"Name"	"RPKM log2"
"xtrop_EST"	0
"xtrop_EST"	134.817656407
"xtrop_EST"	0
"xtrop_EST"	1623.85633321
"xtrop_EST"	0
"xtrop_EST"	16.2474313258
"xtrop_EST"	0
"xtrop_EST"	102.464735416
"xtrop_EST"	0
"xtrop_EST"	990.925811581
"xtrop_EST"	0
"xtrop_EST"	130.365930976
"xtrop_EST"	0
"xtrop_EST"	96.9701574114
"xtrop_EST"	0
"xtrop_EST"	1051.81603401
"xtrop_EST"	0
"xtrop_EST"	132.354353183
"xtrop_EST"	0
"xtrop_EST"	1442.24082226
"xtrop_EST"	0
"xtrop_EST"	152.515250629
"xtrop_EST"	0
"xtrop_EST"	100.269414894
"xtrop_EST"	0
"xtrop_EST"	128.953297049
"xtrop_EST"	0
"xtrop_EST"	95.0197671878
"xtrop_EST"	0
"xtrop_EST"	59.7531297056
"xtrop_EST"	0
"xtrop_EST"	143.949939336
"xtrop_EST"	0
"xtrop_EST"	59.8103316295
"xtrop_EST"	0
"xtrop_EST"	144.174160425
"xtrop_EST"	0
"xtrop_EST"	255.742416783
"xtrop_EST"	0
"xtrop_EST"	255.324366245
"xtrop_EST"	0
"xtrop_EST"	125.548332972
"xtrop_EST"	0
"xtrop_EST"	125.533197549
"xtrop_EST"	0
"xtrop_EST"	168.631234602
"xtrop_EST"	0
"xtrop_EST"	168.426667799
"xtrop_EST"	0
"xtrop_EST"	77.6894708035
"xtrop_EST"	0
"xtrop_EST"	213.435382766
"xtrop_EST"	0
"xtrop_EST"	699.640228669
"xtrop_EST"	0
"xtrop_EST"	81.0663973273
"xtrop_EST"	0
"xtrop_EST"	102.971359572
"xtrop_EST"	0
"xtrop_EST"	102.895046805
"xtrop_EST"	0
"xtrop_EST"	152.982057836
"xtrop_EST"	0
"xtrop_EST"	152.90717675
"xtrop_EST"	0
"xtrop_EST"	168.767888763
"xtrop_EST"	0
"xtrop_EST"	168.767888763
"xtrop_EST"	0
"xtrop_EST"	341.969745048
"xtrop_EST"	0
"xtrop_EST"	685.064390572
"xtrop_EST"	0
"xtrop_EST"	126.813563546
"xtrop_EST"	0
"xtrop_EST"	209.264042136
"xtrop_EST"	0
"xtrop_EST"	209.137954141
"xtrop_EST"	0
"xtrop_EST"	725.64311754
"xtrop_EST"	0
"xtrop_EST"	720.621365861
"xtrop_EST"	0
"xtrop_EST"	66.8741810847
"xtrop_EST"	0
"xtrop_EST"	156.351032083
"xtrop_EST"	0
"xtrop_EST"	156.351032083
"xtrop_EST"	0
"xtrop_EST"	168.939018239
"xtrop_EST"	0
"xtrop_EST"	99.1004400352
"xtrop_EST"	0
"xtrop_EST"	84.2928661902
"xtrop_EST"	0
"xtrop_EST"	44.9384107172
"xtrop_EST"	0
"xtrop_EST"	253.357146878
"xtrop_EST"	0
"xtrop_EST"	253.665742672
"xtrop_EST"	0
"xtrop_EST"	3089.90466964
"xtrop_EST"	0
"xtrop_EST"	2533.57146878
"xtrop_EST"	0
"xtrop_EST"	1738.39377908
"xtrop_EST"	0
"xtrop_EST"	1198.27143115
"xtrop_EST"	0
"xtrop_EST"	120.265394457
"xtrop_EST"	0
"xtrop_EST"	181.200326045
"xtrop_EST"	0
"xtrop_EST"	105.341211297
"xtrop_EST"	0
"xtrop_EST"	256.372065737
"xtrop_EST"	0
"xtrop_EST"	45.0226074945
"xtrop_EST"	0
"xtrop_EST"	45.0226074945
"xtrop_EST"	0
"xtrop_EST"	155.263102436
"xtrop_EST"	0
"xtrop_EST"	154.955040725
"xtrop_EST"	0
"xtrop_EST"	44.9319470839
"xtrop_EST"	0
"xtrop_EST"	44.9367946346
"xtrop_EST"	0
"xtrop_EST"	44.9901868079
"xtrop_EST"	0
"xtrop_EST"	44.9901868079
"xtrop_EST"	0
"xtrop_EST"	252.130235755
"xtrop_EST"	0
"xtrop_EST"	252.028529327
"xtrop_EST"	0
"xtrop_EST"	168.15468287
"xtrop_EST"	0
"xtrop_EST"	168.086823837
"xtrop_EST"	0
"xtrop_EST"	168.767888763
"xtrop_EST"	0
"xtrop_EST"	168.767888763
"xtrop_EST"	0
"xtrop_EST"	45.0193633234
"xtrop_EST"	0
"xtrop_EST"	45.0161196197
"xtrop_EST"	0
"xtrop_EST"	41.6019925557
"xtrop_EST"	0
"xtrop_EST"	1177.93877112
"xtrop_EST"	0
"xtrop_EST"	10.628606593
"xtrop_EST"	0
"xtrop_EST"	229.930526894
"xtrop_EST"	0
"xtrop_EST"	294.082713204
"xtrop_EST"	0
"xtrop_EST"	79.2062277132
"xtrop_EST"	0
"xtrop_EST"	63.5131365459
"xtrop_EST"	0
"xtrop_EST"	189.844644242
"xtrop_EST"	0
"xtrop_EST"	854.690457184
"xtrop_EST"	0
"xtrop_EST"	84.6411602251
"xtrop_EST"	0
"xtrop_EST"	83.4707714365
"xtrop_EST"	0
"xtrop_EST"	848.884136144
"xtrop_EST"	0
"xtrop_EST"	237.535870811
"xtrop_EST"	0
"xtrop_EST"	304.770109367
"xtrop_EST"	0
"xtrop_EST"	230.758531561
"xtrop_EST"	0
"xtrop_EST"	611.928231344
"xtrop_EST"	0
"xtrop_EST"	1279.23571704
"xtrop_EST"	0
"xtrop_EST"	168.494801565
"xtrop_EST"	0
"xtrop_EST"	168.494801565
"xtrop_EST"	0
"xtrop_EST"	7.96810004083
"xtrop_EST"	0
"xtrop_EST"	121.36338854
"xtrop_EST"	0
"xtrop_EST"	30.788272866
"xtrop_EST"	0
"xtrop_EST"	238.501574363
"xtrop_EST"	0
"xtrop_EST"	42.2261911464
"xtrop_EST"	0
"xtrop_EST"	1100.44689423
"xtrop_EST"	0
"xtrop_EST"	254.078375031
"xtrop_EST"	0
"xtrop_EST"	8.71470131746
"xtrop_EST"	0
"xtrop_EST"	87.2693491175
"xtrop_EST"	0
"xtrop_EST"	14.8618835891
"xtrop_EST"	0
"xtrop_EST"	1301.62234209
"xtrop_EST"	0
"xtrop_EST"	472.779965344
"xtrop_EST"	0
"xtrop_EST"	230.630758288
"xtrop_EST"	0
"xtrop_EST"	100.390250535
"xtrop_EST"	0
"xtrop_EST"	100.341881346
"xtrop_EST"	0
"xtrop_EST"	44.5260729561
"xtrop_EST"	0
"xtrop_EST"	45.4675519024
"xtrop_EST"	0
"xtrop_EST"	629.183005239
"xtrop_EST"	0
"xtrop_EST"	103.727841979
"xtrop_EST"	0
"xtrop_EST"	101.85087406
"xtrop_EST"	0
"xtrop_EST"	777.087965425
"xtrop_EST"	0
"xtrop_EST"	374.23104175
"xtrop_EST"	0
"xtrop_EST"	487.346898753
"xtrop_EST"	0
"xtrop_EST"	777.087965425
"xtrop_EST"	0
"xtrop_EST"	20.8823397908
"xtrop_EST"	0
"xtrop_EST"	167.49201764
"xtrop_EST"	0
"xtrop_EST"	274.447056535
"xtrop_EST"	0
"xtrop_EST"	91.4555696702
"xtrop_EST"	0
"xtrop_EST"	88.6512747888
"xtrop_EST"	0
"xtrop_EST"	322.966515483
"xtrop_EST"	0
"xtrop_EST"	135.25544714
"xtrop_EST"	0
"xtrop_EST"	156.351032083
"xtrop_EST"	0
"xtrop_EST"	156.351032083
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	87.4672720428
"xtrop_EST"	0
"xtrop_EST"	87.4672720428
"xtrop_EST"	0
"xtrop_EST"	25.1922841648
"xtrop_EST"	0
"xtrop_EST"	6.7790623591
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	21.8141379212
"xtrop_EST"	0
"xtrop_EST"	154.304451519
"xtrop_EST"	0
"xtrop_EST"	176.565981122
"xtrop_EST"	0
"xtrop_EST"	17.9743300163
"xtrop_EST"	0
"xtrop_EST"	20.758837233
"xtrop_EST"	0
"xtrop_EST"	86.9801927053
"xtrop_EST"	0
"xtrop_EST"	13.9248177811
"xtrop_EST"	0
"xtrop_EST"	1142.19145192
"xtrop_EST"	0
"xtrop_EST"	63.2303131466
"xtrop_EST"	0
"xtrop_EST"	963.050056573
"xtrop_EST"	0
"xtrop_EST"	126.755675431
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	14.6710748126
"xtrop_EST"	0
"xtrop_EST"	20.7347246848
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	516.346053059
"xtrop_EST"	0
"xtrop_EST"	516.346053059
"xtrop_EST"	0
"xtrop_EST"	28.3317450238
"xtrop_EST"	0
"xtrop_EST"	40.8712736206
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	46.7508772974
"xtrop_EST"	0
"xtrop_EST"	264.512584336
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	11.0227576922
"xtrop_EST"	0
"xtrop_EST"	19.2918681205
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	20.8830377767
"xtrop_EST"	0
"xtrop_EST"	136.85531443
"xtrop_EST"	0
"xtrop_EST"	136.742990633
"xtrop_EST"	0
"xtrop_EST"	134.101464735
"xtrop_EST"	0
"xtrop_EST"	18.337874642
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	17.9153158285
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	163.89788148
"xtrop_EST"	0
"xtrop_EST"	163.854897509
"xtrop_EST"	0
"xtrop_EST"	13.9654366963
"xtrop_EST"	0
"xtrop_EST"	40.6413012556
"xtrop_EST"	0
"xtrop_EST"	24.503048247
"xtrop_EST"	0
"xtrop_EST"	36.5191486097
"xtrop_EST"	0
"xtrop_EST"	405.700470261
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	92.6421595792
"xtrop_EST"	0
"xtrop_EST"	43.0466256168
"xtrop_EST"	0
"xtrop_EST"	38.8254240742
"xtrop_EST"	0
"xtrop_EST"	33.4596534067
"xtrop_EST"	0
"xtrop_EST"	36.8470585163
"xtrop_EST"	0
"xtrop_EST"	214.877811323
"xtrop_EST"	0
"xtrop_EST"	283.732390646
"xtrop_EST"	0
"xtrop_EST"	285.67842899
"xtrop_EST"	0
"xtrop_EST"	362.064629231
"xtrop_EST"	0
"xtrop_EST"	363.074572409
"xtrop_EST"	0
"xtrop_EST"	20.9341170783
"xtrop_EST"	0
"xtrop_EST"	46.3657680298
"xtrop_EST"	0
"xtrop_EST"	206.146572367
"xtrop_EST"	0
"xtrop_EST"	93.3480836997
"xtrop_EST"	0
"xtrop_EST"	271.701989216
"xtrop_EST"	0
"xtrop_EST"	252.435848162
"xtrop_EST"	0
"xtrop_EST"	76.6844299042
"xtrop_EST"	0
"xtrop_EST"	373.626793566
"xtrop_EST"	0
"xtrop_EST"	42.196246527
"xtrop_EST"	0
"xtrop_EST"	224.780976507
"xtrop_EST"	0
"xtrop_EST"	59.2109104368
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	20.8113895007
"xtrop_EST"	0
"xtrop_EST"	201.249387728
"xtrop_EST"	0
"xtrop_EST"	201.249387728
"xtrop_EST"	0
"xtrop_EST"	201.704188604
"xtrop_EST"	0
"xtrop_EST"	15.2211496453
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	14.3106680685
"xtrop_EST"	0
"xtrop_EST"	37.4477777632
"xtrop_EST"	0
"xtrop_EST"	511.191886927
"xtrop_EST"	0
"xtrop_EST"	273.306528522
"xtrop_EST"	0
"xtrop_EST"	204.93955396
"xtrop_EST"	0
"xtrop_EST"	46.3657680298
"xtrop_EST"	0
"xtrop_EST"	23.7990543364
"xtrop_EST"	0
"xtrop_EST"	213.81886523
"xtrop_EST"	0
"xtrop_EST"	238.174262047
"xtrop_EST"	0
"xtrop_EST"	46.9864423706
"xtrop_EST"	0
"xtrop_EST"	239.433863801
"xtrop_EST"	0
"xtrop_EST"	20.7326605011
"xtrop_EST"	0
"xtrop_EST"	134.101464735
"xtrop_EST"	0
"xtrop_EST"	21.8783038905
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	18.4043173911
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	24.2100363551
"xtrop_EST"	0
"xtrop_EST"	62.6847320359
"xtrop_EST"	0
"xtrop_EST"	248.001875241
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	40.2356210846
"xtrop_EST"	0
"xtrop_EST"	257.216436477
"xtrop_EST"	0
"xtrop_EST"	171.442333595
"xtrop_EST"	0
"xtrop_EST"	20.7933811762
"xtrop_EST"	0
"xtrop_EST"	900.581944795
"xtrop_EST"	0
"xtrop_EST"	895.740106383
"xtrop_EST"	0
"xtrop_EST"	15.8565231258
"xtrop_EST"	0
"xtrop_EST"	167.924185401
"xtrop_EST"	0
"xtrop_EST"	924.228881955
"xtrop_EST"	0
"xtrop_EST"	836.383834273
"xtrop_EST"	0
"xtrop_EST"	358.450214688
"xtrop_EST"	0
"xtrop_EST"	12.1328036548
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	47.6021885106
"xtrop_EST"	0
"xtrop_EST"	29.0648829644
"xtrop_EST"	0
"xtrop_EST"	29.0648829644
"xtrop_EST"	0
"xtrop_EST"	20.7774766944
"xtrop_EST"	0
"xtrop_EST"	24.285886815
"xtrop_EST"	0
"xtrop_EST"	285.67842899
"xtrop_EST"	0
"xtrop_EST"	56.3828827905
"xtrop_EST"	0
"xtrop_EST"	39.4480820938
"xtrop_EST"	0
"xtrop_EST"	60.4761130773
"xtrop_EST"	0
"xtrop_EST"	252.640001699
"xtrop_EST"	0
"xtrop_EST"	252.333895073
"xtrop_EST"	0
"xtrop_EST"	484.775546401
"xtrop_EST"	0
"xtrop_EST"	484.775546401
"xtrop_EST"	0
"xtrop_EST"	991.712260638
"xtrop_EST"	0
"xtrop_EST"	210.193353587
"xtrop_EST"	0
"xtrop_EST"	210.278245895
"xtrop_EST"	0
"xtrop_EST"	79.0358917396
"xtrop_EST"	0
"xtrop_EST"	1280.80919271
"xtrop_EST"	0
"xtrop_EST"	749.135160913
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	56.44145844
"xtrop_EST"	0
"xtrop_EST"	20.7278456706
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	22.4224348335
"xtrop_EST"	0
"xtrop_EST"	25.4145554621
"xtrop_EST"	0
"xtrop_EST"	260.976910694
"xtrop_EST"	0
"xtrop_EST"	412.191142472
"xtrop_EST"	0
"xtrop_EST"	412.191142472
"xtrop_EST"	0
"xtrop_EST"	9.81014530755
"xtrop_EST"	0
"xtrop_EST"	46.3554477075
"xtrop_EST"	0
"xtrop_EST"	20.9299093565
"xtrop_EST"	0
"xtrop_EST"	20.8183240879
"xtrop_EST"	0
"xtrop_EST"	33.4231382979
"xtrop_EST"	0
"xtrop_EST"	28.3684079324
"xtrop_EST"	0
"xtrop_EST"	18.2124682758
"xtrop_EST"	0
"xtrop_EST"	472.672661675
"xtrop_EST"	0
"xtrop_EST"	450.973526925
"xtrop_EST"	0
"xtrop_EST"	160.261311838
"xtrop_EST"	0
"xtrop_EST"	167.438153026
"xtrop_EST"	0
"xtrop_EST"	12.401570579
"xtrop_EST"	0
"xtrop_EST"	63.6782066149
"xtrop_EST"	0
"xtrop_EST"	131.643220439
"xtrop_EST"	0
"xtrop_EST"	459.126046592
"xtrop_EST"	0
"xtrop_EST"	14.3256801193
"xtrop_EST"	0
"xtrop_EST"	86.9923035647
"xtrop_EST"	0
"xtrop_EST"	15.0188998474
"xtrop_EST"	0
"xtrop_EST"	23.6336330837
"xtrop_EST"	0
"xtrop_EST"	201.704188604
"xtrop_EST"	0
"xtrop_EST"	11.5752817116
"xtrop_EST"	0
"xtrop_EST"	315.305942065
"xtrop_EST"	0
"xtrop_EST"	159.219858359
"xtrop_EST"	0
"xtrop_EST"	131.504677795
"xtrop_EST"	0
"xtrop_EST"	167.465081002
"xtrop_EST"	0
"xtrop_EST"	256.846340885
"xtrop_EST"	0
"xtrop_EST"	213.862779558
"xtrop_EST"	0
"xtrop_EST"	40.9020441376
"xtrop_EST"	0
"xtrop_EST"	94.8186007712
"xtrop_EST"	0
"xtrop_EST"	396.873891823
"xtrop_EST"	0
"xtrop_EST"	19.407284944
"xtrop_EST"	0
"xtrop_EST"	19.2091844489
"xtrop_EST"	0
"xtrop_EST"	134.101464735
"xtrop_EST"	0
"xtrop_EST"	22.0688766037
"xtrop_EST"	0
"xtrop_EST"	20.8113895007
"xtrop_EST"	0
"xtrop_EST"	198.279506253
"xtrop_EST"	0
"xtrop_EST"	49.5531675055
"xtrop_EST"	0
"xtrop_EST"	46.352008621
"xtrop_EST"	0
"xtrop_EST"	134.058303659
"xtrop_EST"	0
"xtrop_EST"	430.822454973
"xtrop_EST"	0
"xtrop_EST"	995.26678487
"xtrop_EST"	0
"xtrop_EST"	940.223813697
"xtrop_EST"	0
"xtrop_EST"	2.41031875391
"xtrop_EST"	0
"xtrop_EST"	38.2174409225
"xtrop_EST"	0
"xtrop_EST"	55.0696303917
"xtrop_EST"	0
"xtrop_EST"	274.688381711
"xtrop_EST"	0
"xtrop_EST"	76.2520411299
"xtrop_EST"	0
"xtrop_EST"	46.3657680298
"xtrop_EST"	0
"xtrop_EST"	679.846272254
"xtrop_EST"	0
"xtrop_EST"	112.847236377
"xtrop_EST"	0
"xtrop_EST"	46.9370238301
"xtrop_EST"	0
"xtrop_EST"	23.5534465883
"xtrop_EST"	0
"xtrop_EST"	35.4846779237
"xtrop_EST"	0
"xtrop_EST"	40.6439451081
"xtrop_EST"	0
"xtrop_EST"	124.830913926
"xtrop_EST"	0
"xtrop_EST"	1523.85054683
"xtrop_EST"	0
"xtrop_EST"	168.494801565
"xtrop_EST"	0
"xtrop_EST"	168.494801565
"xtrop_EST"	0
"xtrop_EST"	1652.85376773
"xtrop_EST"	0
"xtrop_EST"	230.937652178
"xtrop_EST"	0
"xtrop_EST"	1037.40759519
"xtrop_EST"	0
"xtrop_EST"	128.120316662
"xtrop_EST"	0
"xtrop_EST"	1637.6899717
"xtrop_EST"	0
"xtrop_EST"	1096.10302492
"xtrop_EST"	0
"xtrop_EST"	1029.71359572
"xtrop_EST"	0
"xtrop_EST"	1851.19621986
"xtrop_EST"	0
"xtrop_EST"	196.982335998
"xtrop_EST"	0
"xtrop_EST"	1107.76369539
"xtrop_EST"	0
"xtrop_EST"	253.049301013
"xtrop_EST"	0
"xtrop_EST"	4.81175689174
"xtrop_EST"	0
"xtrop_EST"	1402.42137868
"xtrop_EST"	0
"xtrop_EST"	10.7056442874
"xtrop_EST"	0
"xtrop_EST"	933.899438269
"xtrop_EST"	0
"xtrop_EST"	65.0150861575
"xtrop_EST"	0
"xtrop_EST"	767.541430223
"xtrop_EST"	0
"xtrop_EST"	254.233458475
"xtrop_EST"	0
"xtrop_EST"	570.886992143
"xtrop_EST"	0
"xtrop_EST"	159.268564342
"xtrop_EST"	0
"xtrop_EST"	51.4170389922
"xtrop_EST"	0
"xtrop_EST"	11.1446232533
"xtrop_EST"	0
"xtrop_EST"	91.1420458354
"xtrop_EST"	0
"xtrop_EST"	130.383420368
"xtrop_EST"	0
"xtrop_EST"	2687.22031915
"xtrop_EST"	0
"xtrop_EST"	160.818204428
"xtrop_EST"	0
"xtrop_EST"	4123.95197493
"xtrop_EST"	0
"xtrop_EST"	1084.68528507
"xtrop_EST"	0
"xtrop_EST"	128.456175626
"xtrop_EST"	0
"xtrop_EST"	1296.22141951
"xtrop_EST"	0
"xtrop_EST"	1570.58502816
"xtrop_EST"	0
"xtrop_EST"	54.0302438018
"xtrop_EST"	0
"xtrop_EST"	100.511377767
"xtrop_EST"	0
"xtrop_EST"	125.533197549
"xtrop_EST"	0
"xtrop_EST"	997.650657408
"xtrop_EST"	0
"xtrop_EST"	814.309187621
"xtrop_EST"	0
"xtrop_EST"	87.2230523805
"xtrop_EST"	0
"xtrop_EST"	73.0350954704
"xtrop_EST"	0
"xtrop_EST"	184.218995784
"xtrop_EST"	0
"xtrop_EST"	827.247565974
"xtrop_EST"	0
"xtrop_EST"	1269.87545569
"xtrop_EST"	0
"xtrop_EST"	2082.59574734
"xtrop_EST"	0
"xtrop_EST"	1337.1401267
"xtrop_EST"	0
"xtrop_EST"	1090.36426562
"xtrop_EST"	0
"xtrop_EST"	152.051283573
"xtrop_EST"	0
"xtrop_EST"	247.339162392
"xtrop_EST"	0
"xtrop_EST"	984.67884035
"xtrop_EST"	0
"xtrop_EST"	161.541711708
"xtrop_EST"	0
"xtrop_EST"	580.919315855
"xtrop_EST"	0
"xtrop_EST"	129.979450606
"xtrop_EST"	0
"xtrop_EST"	165.416659836
"xtrop_EST"	0
"xtrop_EST"	98.9356649567
"xtrop_EST"	0
"xtrop_EST"	107.794810939
"xtrop_EST"	0
"xtrop_EST"	7.97064137529
"xtrop_EST"	0
"xtrop_EST"	232.484454939
"xtrop_EST"	0
"xtrop_EST"	277.864676096
"xtrop_EST"	0
"xtrop_EST"	163.520394735
"xtrop_EST"	0
"xtrop_EST"	52.0583863852
"xtrop_EST"	0
"xtrop_EST"	103.009558419
"xtrop_EST"	0
"xtrop_EST"	168.822612463
"xtrop_EST"	0
"xtrop_EST"	163.983917113
"xtrop_EST"	0
"xtrop_EST"	163.136123088
"xtrop_EST"	0
"xtrop_EST"	1693.16727426
"xtrop_EST"	0
"xtrop_EST"	101.82597469
"xtrop_EST"	0
"xtrop_EST"	2529.46851904
"xtrop_EST"	0
"xtrop_EST"	86.7115956007
"xtrop_EST"	0
"xtrop_EST"	129.414059179
"xtrop_EST"	0
"xtrop_EST"	1150.60538527
"xtrop_EST"	0
"xtrop_EST"	163.110569184
"xtrop_EST"	0
"xtrop_EST"	130.877973124
"xtrop_EST"	0
"xtrop_EST"	1266.01565188
"xtrop_EST"	0
"xtrop_EST"	1536.97103125
"xtrop_EST"	0
"xtrop_EST"	2125.09770137
"xtrop_EST"	0
"xtrop_EST"	163.597466405
"xtrop_EST"	0
"xtrop_EST"	629.563406088
"xtrop_EST"	0
"xtrop_EST"	629.563406088
"xtrop_EST"	0
"xtrop_EST"	1498.27032183
"xtrop_EST"	0
"xtrop_EST"	81.2403256228
"xtrop_EST"	0
"xtrop_EST"	130.264002961
"xtrop_EST"	0
"xtrop_EST"	192.832939568
"xtrop_EST"	0
"xtrop_EST"	63.4550806624
"xtrop_EST"	0
"xtrop_EST"	77.095104171
"xtrop_EST"	0
"xtrop_EST"	260.780834878
"xtrop_EST"	0
"xtrop_EST"	161.216577438
"xtrop_EST"	0
"xtrop_EST"	162.145417887
"xtrop_EST"	0
"xtrop_EST"	130.549803939
"xtrop_EST"	0
"xtrop_EST"	98.1276463329
"xtrop_EST"	0
"xtrop_EST"	8009.98364361
"xtrop_EST"	0
"xtrop_EST"	133.435575674
"xtrop_EST"	0
"xtrop_EST"	1531.32040246
"xtrop_EST"	0
"xtrop_EST"	1545.52560099
"xtrop_EST"	0
"xtrop_EST"	719.376769375
"xtrop_EST"	0
"xtrop_EST"	716.900429377
"xtrop_EST"	0
"xtrop_EST"	355.088788975
"xtrop_EST"	0
"xtrop_EST"	131.042677196
"xtrop_EST"	0
"xtrop_EST"	164.762321783
"xtrop_EST"	0
"xtrop_EST"	83.0050118509
"xtrop_EST"	0
"xtrop_EST"	2892.49409353
"xtrop_EST"	0
"xtrop_EST"	132.354353183
"xtrop_EST"	0
"xtrop_EST"	1041.29787367
"xtrop_EST"	0
"xtrop_EST"	131.145827918
"xtrop_EST"	0
"xtrop_EST"	42.3420910306
"xtrop_EST"	0
"xtrop_EST"	132.20731613
"xtrop_EST"	0
"xtrop_EST"	1534.14051369
"xtrop_EST"	0
"xtrop_EST"	131.89333422
"xtrop_EST"	0
"xtrop_EST"	595.878611542
"xtrop_EST"	0
"xtrop_EST"	162.855469764
"xtrop_EST"	0
"xtrop_EST"	130.447588308
"xtrop_EST"	0
"xtrop_EST"	19.7923043773
"xtrop_EST"	0
"xtrop_EST"	130.549803939
"xtrop_EST"	0
"xtrop_EST"	166.288386086
"xtrop_EST"	0
"xtrop_EST"	131.042677196
"xtrop_EST"	0
"xtrop_EST"	1055.36946656
"xtrop_EST"	0
"xtrop_EST"	1370.12878114
"xtrop_EST"	0
"xtrop_EST"	278.235904788
"xtrop_EST"	0
"xtrop_EST"	33.117527985
"xtrop_EST"	0
"xtrop_EST"	284.766966364
"xtrop_EST"	0
"xtrop_EST"	3275.99331042
"xtrop_EST"	0
"xtrop_EST"	483.200869452
"xtrop_EST"	0
"xtrop_EST"	1979.65375222
"xtrop_EST"	0
"xtrop_EST"	1586.73961702
"xtrop_EST"	0
"xtrop_EST"	997.411756389
"xtrop_EST"	0
"xtrop_EST"	116.704721061
"xtrop_EST"	0
"xtrop_EST"	1337.1401267
"xtrop_EST"	0
"xtrop_EST"	113.431140923
"xtrop_EST"	0
"xtrop_EST"	721.870276374
"xtrop_EST"	0
"xtrop_EST"	492.339420175
"xtrop_EST"	0
"xtrop_EST"	892.541034574
"xtrop_EST"	0
"xtrop_EST"	121.028374101
"xtrop_EST"	0
"xtrop_EST"	227.606092605
"xtrop_EST"	0
"xtrop_EST"	159.268564342
"xtrop_EST"	0
"xtrop_EST"	33.8395019337
"xtrop_EST"	0
"xtrop_EST"	44.9351786681
"xtrop_EST"	0
"xtrop_EST"	44.9335628179
"xtrop_EST"	0
"xtrop_EST"	120.381257072
"xtrop_EST"	0
"xtrop_EST"	124.48271054
"xtrop_EST"	0
"xtrop_EST"	1030.98799373
"xtrop_EST"	0
"xtrop_EST"	99.3841921899
"xtrop_EST"	0
"xtrop_EST"	72.6824946722
"xtrop_EST"	0
"xtrop_EST"	97.3630550416
"xtrop_EST"	0
"xtrop_EST"	1152.72827344
"xtrop_EST"	0
"xtrop_EST"	2533.57146878
"xtrop_EST"	0
"xtrop_EST"	103.896021319
"xtrop_EST"	0
"xtrop_EST"	103.870112087
"xtrop_EST"	0
"xtrop_EST"	6.00565427576
"xtrop_EST"	0
"xtrop_EST"	45.0469536899
"xtrop_EST"	0
"xtrop_EST"	10.1148437181
"xtrop_EST"	0
"xtrop_EST"	15.1689502817
"xtrop_EST"	0
"xtrop_EST"	24.2924967612
"xtrop_EST"	0
"xtrop_EST"	129.333690256
"xtrop_EST"	0
"xtrop_EST"	211.861215396
"xtrop_EST"	0
"xtrop_EST"	1113.68756542
"xtrop_EST"	0
"xtrop_EST"	125.065802747
"xtrop_EST"	0
"xtrop_EST"	192.725869641
"xtrop_EST"	0
"xtrop_EST"	1373.74389666
"xtrop_EST"	0
"xtrop_EST"	779.998407243
"xtrop_EST"	0
"xtrop_EST"	1299.99734541
"xtrop_EST"	0
"xtrop_EST"	129.414059179
"xtrop_EST"	0
"xtrop_EST"	167.951269947
"xtrop_EST"	0
"xtrop_EST"	529.249236935
"xtrop_EST"	0
"xtrop_EST"	158.686052068
"xtrop_EST"	0
"xtrop_EST"	327.066469939
"xtrop_EST"	0
"xtrop_EST"	346.983630013
"xtrop_EST"	0
"xtrop_EST"	181.320525266
"xtrop_EST"	0
"xtrop_EST"	86.6124245099
"xtrop_EST"	0
"xtrop_EST"	113.061658379
"xtrop_EST"	0
"xtrop_EST"	1250.05747139
"xtrop_EST"	0
"xtrop_EST"	90.3512254811
"xtrop_EST"	0
